Test Details
Pipette,p300_single_gen3,model
Pressure Sensor,sensor_revA2,model
Reservoir,usascientific_12_reservoir_22ml,Labware
Z Distance,20,mm
Plunger Distance,20,mm
speed,1,mm/s
Tiprack,Opentrons 96 Tip Rack 300 µL on 4,Labware
C_threshold,1.4,
11-11-21_22:09_PM
""
Time,Capacitance Offset,Capacitance,Z_height(mm),Plunger_dist(mm),Dial Indicator(mm),Trial,Phase,Error
12.65686857799301,,2.436,162.178,19.5,-0.001,0,trial 1,
12.660265927988803,,2.436,162.178,19.5,-0.001,0,trial 1,
12.664863885991508,,2.463,162.178,19.5,-0.001,0,trial 1,
12.668065716978163,,2.463,162.178,19.5,-0.001,0,trial 1,
12.672700548981084,,2.463,162.178,19.5,-0.001,0,trial 1,
12.676803721988108,,2.463,162.178,19.5,-0.001,0,trial 1,
12.680104926985223,,2.463,162.178,19.5,-0.001,0,trial 1,
12.68395628099097,,2.463,162.178,19.5,-0.001,0,trial 1,
12.687841696984833,,2.463,162.178,19.5,-0.001,0,trial 1,
12.691697217000183,,2.463,162.178,19.5,-0.001,0,trial 1,
12.695732369989855,,2.463,162.178,19.5,-0.001,0,trial 1,
12.699889343988616,,2.463,162.178,19.5,-0.001,0,trial 1,
12.704191212978913,,2.463,162.178,19.5,-0.001,0,trial 1,
12.708792972989613,,2.463,162.178,19.5,-0.001,0,trial 1,
12.714720547985053,,2.463,162.178,19.5,-0.001,0,trial 1,
12.718483620992629,,2.463,162.178,19.5,-0.001,0,trial 1,
12.722092009993503,,2.463,162.178,19.5,-0.001,0,trial 1,
12.727273292985046,,2.463,162.178,19.5,-0.001,0,trial 1,
12.731204176991014,,2.463,162.178,19.5,-0.001,0,trial 1,
12.736001298995689,,2.463,162.178,19.5,-0.001,0,trial 1,
12.73999061898212,,2.463,162.178,19.5,-0.001,0,trial 1,
12.743985616980353,,2.463,162.178,19.5,-0.001,0,trial 1,
12.748898310004734,,2.463,162.178,19.5,-0.001,0,trial 1,
12.753891626984114,,2.463,162.178,19.5,-0.001,0,trial 1,
12.758210005995352,,2.463,162.178,19.5,-0.001,0,trial 1,
12.763084365986288,,2.438,162.178,19.5,-0.001,0,trial 1,
12.768324918986764,,2.438,162.178,19.5,-0.001,0,trial 1,
12.773696043994278,,2.438,162.178,19.5,-0.001,0,trial 1,
12.777890933997696,,2.438,162.178,19.5,-0.001,0,trial 1,
12.783845383994048,,2.438,162.178,19.5,-0.001,0,trial 1,
12.787955223990139,,2.438,162.178,19.5,-0.001,0,trial 1,
12.793511449999642,,2.438,162.178,19.5,-0.001,0,trial 1,
12.797272283991333,,2.438,162.178,19.5,-0.001,0,trial 1,
12.801162542979,,2.438,162.178,19.5,-0.001,0,trial 1,
12.804691557976184,,2.438,162.178,19.5,-0.001,0,trial 1,
12.80865301398444,,2.438,162.178,19.5,-0.001,0,trial 1,
12.812535512988688,,2.438,162.178,19.5,-0.001,0,trial 1,
12.816399782983353,,2.438,162.178,19.5,-0.001,0,trial 1,
12.820219365996309,,2.438,162.178,19.5,-0.001,0,trial 1,
12.824675190990092,,2.438,162.178,19.5,-0.001,0,trial 1,
12.829013568989467,,2.438,162.178,19.5,-0.001,0,trial 1,
12.834884426003555,,2.438,162.178,19.5,-0.001,0,trial 1,
12.839012963988353,,2.438,162.178,19.5,-0.001,0,trial 1,
12.84380149198114,,2.438,162.178,19.5,-0.001,0,trial 1,
12.84770352198393,,2.438,162.178,19.5,-0.001,0,trial 1,
12.853550004976569,,2.438,162.178,19.5,-0.001,0,trial 1,
12.857165371999145,,2.438,162.178,19.5,-0.001,0,trial 1,
12.860678083990933,,2.438,162.178,19.5,-0.001,0,trial 1,
12.86468151898589,,2.512,162.178,19.5,-0.001,0,trial 1,
12.86866781898425,,2.512,162.178,19.5,-0.001,0,trial 1,
12.872722450993024,,2.512,162.178,19.5,-0.001,0,trial 1,
12.876678281987552,,2.512,162.178,19.5,-0.001,0,trial 1,
12.881010671000695,,2.512,162.178,19.5,-0.001,0,trial 1,
12.88520951999817,,2.512,162.178,19.5,-0.001,0,trial 1,
12.8893205569766,,2.512,162.178,19.5,-0.001,0,trial 1,
12.893403209978715,,2.512,162.178,19.5,-0.001,0,trial 1,
12.897326541977236,,2.512,162.178,19.5,-0.001,0,trial 1,
12.901809396978933,,2.512,162.178,19.5,-0.001,0,trial 1,
12.906747453991557,,2.512,162.178,19.5,-0.001,0,trial 1,
12.9113922349934,,2.512,162.178,19.5,-0.001,0,trial 1,
12.915787955978885,,2.512,162.178,19.5,-0.001,0,trial 1,
12.919673423981294,,2.512,162.178,19.5,-0.001,0,trial 1,
12.923686545982491,,2.512,162.178,19.5,-0.001,0,trial 1,
12.927482899976894,,2.512,162.178,19.5,-0.001,0,trial 1,
12.934042810986284,,2.512,162.178,19.5,-0.001,0,trial 1,
12.937981089984532,,2.512,162.178,19.5,-0.001,0,trial 1,
12.941357345989672,,2.512,162.178,19.5,-0.001,0,trial 1,
12.944821204990149,,2.512,162.178,19.5,-0.001,0,trial 1,
12.948978699976578,,2.512,162.178,19.5,-0.001,0,trial 1,
12.955452361988137,,2.512,162.178,19.5,-0.001,0,trial 1,
12.959801364981104,,2.512,162.178,19.5,-0.001,0,trial 1,
12.963528500986286,,2.464,162.178,19.5,-0.001,0,trial 1,
12.96718168098596,,2.464,162.178,19.5,-0.001,0,trial 1,
12.97133797800052,,2.464,162.178,19.5,-0.001,0,trial 1,
12.974968136986718,,2.464,162.178,19.5,-0.001,0,trial 1,
12.97932687899447,,2.464,162.178,19.5,-0.001,0,trial 1,
12.984270925982855,,2.464,162.178,19.5,-0.001,0,trial 1,
12.988826696993783,,2.464,162.178,19.5,-0.001,0,trial 1,
12.994145790988114,,2.464,162.178,19.5,-0.001,0,trial 1,
12.997952301986516,,2.464,162.178,19.5,-0.001,0,trial 1,
13.00147772199125,,2.464,162.178,19.5,-0.001,0,trial 1,
13.005066891986644,,2.464,162.178,19.5,-0.001,0,trial 1,
13.009666099998867,,2.464,162.178,19.5,-0.001,0,trial 1,
13.012949648982612,,2.464,162.178,19.5,-0.001,0,trial 1,
13.017234537983313,,2.464,162.178,19.5,-0.001,0,trial 1,
13.021838276996277,,2.464,162.178,19.5,-0.001,0,trial 1,
13.025095888995565,,2.464,162.178,19.5,-0.001,0,trial 1,
13.029538067989051,,2.464,162.178,19.5,-0.001,0,trial 1,
13.032771616999526,,2.464,162.178,19.5,-0.001,0,trial 1,
13.036644897976657,,2.464,162.178,19.5,-0.001,0,trial 1,
13.040643592976267,,2.464,162.178,19.5,-0.001,0,trial 1,
13.04669548998936,,2.464,162.178,19.5,-0.001,0,trial 1,
13.049912632995984,,2.464,162.178,19.5,-0.001,0,trial 1,
13.054059763991972,,2.464,162.178,19.5,-0.001,0,trial 1,
13.058407724980498,,2.464,162.178,19.5,-0.001,0,trial 1,
13.06315807698411,,2.464,162.178,19.5,-0.001,0,trial 1,
13.066652665002039,,2.466,162.178,19.5,-0.001,0,trial 1,
13.069893869978841,,2.466,162.178,19.5,-0.001,0,trial 1,
13.074234072002582,,2.466,162.178,19.5,-0.001,0,trial 1,
13.078840622998541,,2.466,162.178,19.5,-0.001,0,trial 1,
13.08381815897883,,2.466,162.178,19.5,-0.001,0,trial 1,
13.0873644129897,,2.466,162.178,19.5,-0.001,0,trial 1,
13.090979831991717,,2.466,162.178,19.5,-0.001,0,trial 1,
13.094241714978125,,2.466,162.178,19.5,-0.001,0,trial 1,
13.098831340001198,,2.466,162.178,19.5,-0.001,0,trial 1,
13.103817312978208,,2.466,162.178,19.5,-0.001,0,trial 1,
13.107323410979006,,2.466,162.178,19.5,-0.001,0,trial 1,
13.11085820599692,,2.466,162.178,19.5,-0.001,0,trial 1,
13.11423654598184,,2.466,162.178,19.5,-0.001,0,trial 1,
13.118824973003939,,2.466,162.178,19.5,-0.001,0,trial 1,
13.123635583993746,,2.466,162.178,19.5,-0.001,0,trial 1,
13.127134337992175,,2.466,162.178,19.5,-0.001,0,trial 1,
13.13051647899556,,2.466,162.178,19.5,-0.001,0,trial 1,
13.133826069999486,,2.466,162.178,19.5,-0.001,0,trial 1,
13.137672006996581,,2.466,162.178,19.5,-0.001,0,trial 1,
13.141663514979882,,2.466,162.178,19.5,-0.001,0,trial 1,
13.145523982995655,,2.466,162.178,19.5,-0.001,0,trial 1,
13.149399397982052,,2.466,162.178,19.5,-0.001,0,trial 1,
13.15329153300263,,2.466,162.178,19.5,-0.001,0,trial 1,
13.157112625980517,,2.466,162.178,19.5,-0.001,0,trial 1,
13.160780752979917,,2.466,162.178,19.5,-0.001,0,trial 1,
13.164418047002982,,2.467,162.178,19.5,-0.001,0,trial 1,
13.169222512980923,,2.467,162.178,19.5,-0.001,0,trial 1,
13.173917291976977,,2.467,162.178,19.5,-0.001,0,trial 1,
13.178339158999734,,2.467,162.178,19.5,-0.001,0,trial 1,
13.183851635985775,,2.467,162.178,19.5,-0.001,0,trial 1,
13.187897361989599,,2.467,162.178,19.5,-0.001,0,trial 1,
13.191836994985351,,2.467,162.178,19.5,-0.001,0,trial 1,
13.196203654981218,,2.467,162.178,19.5,-0.001,0,trial 1,
13.201700559002347,,2.467,162.178,19.5,-0.001,0,trial 1,
13.205554724991089,,2.467,162.178,19.5,-0.001,0,trial 1,
13.20913483199547,,2.467,162.178,19.5,-0.001,0,trial 1,
13.214657047996297,,2.467,162.178,19.5,-0.001,0,trial 1,
13.219802446983522,,2.467,162.178,19.5,-0.001,0,trial 1,
13.223615310998866,,2.467,162.178,19.5,-0.001,0,trial 1,
13.227319582976634,,2.467,162.178,19.5,-0.001,0,trial 1,
13.23155030698399,,2.467,162.178,19.5,-0.001,0,trial 1,
13.235189996979898,,2.467,162.178,19.5,-0.001,0,trial 1,
13.239441917976364,,2.467,162.178,19.5,-0.001,0,trial 1,
13.243242230004398,,2.467,162.178,19.5,-0.001,0,trial 1,
13.248860017978586,,2.467,162.178,19.5,-0.001,0,trial 1,
13.252617257996462,,2.467,162.178,19.5,-0.001,0,trial 1,
13.25614080397645,,2.467,162.178,19.5,-0.001,0,trial 1,
13.25967736999155,,2.467,162.178,19.5,-0.001,0,trial 1,
13.263422371004708,,2.489,162.178,19.5,-0.001,0,trial 1,
13.266996019985527,,2.489,162.178,19.5,-0.001,0,trial 1,
13.270794978976483,,2.489,162.178,19.5,-0.001,0,trial 1,
13.2747112789948,,2.489,162.178,19.5,-0.001,0,trial 1,
13.278651278000325,,2.489,162.178,19.5,-0.001,0,trial 1,
13.282717472000513,,2.489,162.178,19.5,-0.001,0,trial 1,
13.286674189002952,,2.489,162.178,19.5,-0.001,0,trial 1,
13.29064408299746,,2.489,162.178,19.5,-0.001,0,trial 1,
13.294630850985413,,2.489,162.178,19.5,-0.001,0,trial 1,
13.29896381299477,,2.489,162.178,19.5,-0.001,0,trial 1,
13.30323875398608,,2.489,162.178,19.5,-0.001,0,trial 1,
13.308090874983463,,2.489,162.178,19.5,-0.001,0,trial 1,
13.313180961995386,,2.489,162.178,19.5,-0.001,0,trial 1,
13.317980480002007,,2.489,162.178,19.5,-0.001,0,trial 1,
13.3223334409995,,2.489,162.178,19.5,-0.001,0,trial 1,
13.326512654981343,,2.489,162.178,19.5,-0.001,0,trial 1,
13.330315102997702,,2.489,162.178,19.5,-0.001,0,trial 1,
13.33549706300255,,2.489,162.178,19.5,-0.001,0,trial 1,
13.3395312789944,,2.489,162.178,19.5,-0.001,0,trial 1,
13.343243623996386,,2.489,162.178,19.5,-0.001,0,trial 1,
13.347235287976218,,2.489,162.178,19.5,-0.001,0,trial 1,
13.352267093985574,,2.489,162.178,19.5,-0.001,0,trial 1,
13.355948710988741,,2.489,162.178,19.5,-0.001,0,trial 1,
13.360338233993389,,2.489,162.178,19.5,-0.001,0,trial 1,
13.364202451979509,,2.444,162.178,19.5,-0.001,0,trial 1,
13.368819159979466,,2.444,162.178,19.5,-0.001,0,trial 1,
13.373031237977557,,2.444,162.178,19.5,-0.001,0,trial 1,
13.37679905098048,,2.444,162.178,19.5,-0.001,0,trial 1,
13.380940868984908,,2.444,162.178,19.5,-0.001,0,trial 1,
13.385836895991815,,2.444,162.178,19.5,-0.001,0,trial 1,
13.38990538197686,,2.444,162.178,19.5,-0.001,0,trial 1,
13.39493437600322,,2.444,162.178,19.5,-0.001,0,trial 1,
13.398734792979667,,2.444,162.178,19.5,-0.001,0,trial 1,
13.402702081977623,,2.444,162.178,19.5,-0.001,0,trial 1,
13.406739266996738,,2.444,162.178,19.5,-0.001,0,trial 1,
13.410706868977286,,2.444,162.178,19.5,-0.001,0,trial 1,
13.414720459986711,,2.444,162.178,19.5,-0.001,0,trial 1,
13.418690925987903,,2.444,162.178,19.5,-0.001,0,trial 1,
13.422620090976125,,2.444,162.178,19.5,-0.001,0,trial 1,
13.427112477977062,,2.444,162.178,19.5,-0.001,0,trial 1,
13.432940262980992,,2.444,162.178,19.5,-0.001,0,trial 1,
13.437198953994084,,2.444,162.178,19.5,-0.001,0,trial 1,
13.442032325983746,,2.444,162.178,19.5,-0.001,0,trial 1,
13.446473827993032,,2.444,162.178,19.5,-0.001,0,trial 1,
13.449844822986051,,2.444,162.178,19.5,-0.001,0,trial 1,
13.45389653899474,,2.444,162.178,19.5,-0.001,0,trial 1,
13.458686161000514,,2.444,162.178,19.5,-0.001,0,trial 1,
13.461732681986177,,2.425,162.178,19.5,-0.001,0,trial 1,
13.465605128993047,,2.425,162.178,19.5,-0.001,0,trial 1,
13.469520126993302,,2.425,162.178,19.5,-0.001,0,trial 1,
13.474468079977669,,2.425,162.178,19.5,-0.001,0,trial 1,
13.478676147991791,,2.425,162.178,19.5,-0.001,0,trial 1,
13.482635780994315,,2.425,162.178,19.5,-0.001,0,trial 1,
13.487739148986293,,2.425,162.178,19.5,-0.001,0,trial 1,
13.492578406003304,,2.425,162.178,19.5,-0.001,0,trial 1,
13.495769976987503,,2.425,162.178,19.5,-0.001,0,trial 1,
13.499632371996995,,2.425,162.178,19.5,-0.001,0,trial 1,
13.503735336998943,,2.425,162.178,19.5,-0.001,0,trial 1,
13.507646688987734,,2.425,162.178,19.5,-0.001,0,trial 1,
13.511544187989784,,2.425,162.178,19.5,-0.001,0,trial 1,
13.515619757992681,,2.425,162.178,19.5,-0.001,0,trial 1,
13.520337400987046,,2.425,162.178,19.5,-0.001,0,trial 1,
13.5247053100029,,2.425,162.178,19.5,-0.001,0,trial 1,
13.529029417986749,,2.425,162.178,19.5,-0.001,0,trial 1,
13.533242901990889,,2.425,162.178,19.5,-0.001,0,trial 1,
13.537333731976105,,2.425,162.178,19.5,-0.001,0,trial 1,
13.541755701997317,,2.425,162.178,19.5,-0.001,0,trial 1,
13.545977519999724,,2.425,162.178,19.5,-0.001,0,trial 1,
13.550131264986703,,2.425,162.178,19.5,-0.001,0,trial 1,
13.555004166992148,,2.425,162.178,19.5,-0.001,0,trial 1,
13.559527073986828,,2.425,162.178,19.5,-0.001,0,trial 1,
13.562731404992519,,2.411,162.178,19.5,-0.001,0,trial 1,
13.56668181999703,,2.411,162.178,19.5,-0.001,0,trial 1,
13.570663015998434,,2.411,162.178,19.5,-0.001,0,trial 1,
13.574509368976578,,2.411,162.178,19.5,-0.001,0,trial 1,
13.578448482003296,,2.411,162.178,19.5,-0.001,0,trial 1,
13.58226639899658,,2.411,162.178,19.5,-0.001,0,trial 1,
13.58595504600089,,2.411,162.178,19.5,-0.001,0,trial 1,
13.589532080979552,,2.411,162.178,19.5,-0.001,0,trial 1,
13.592941721988609,,2.411,162.178,19.5,-0.001,0,trial 1,
13.597723062994191,,2.411,162.178,19.5,-0.001,0,trial 1,
13.603331891994458,,2.411,162.178,19.5,-0.001,0,trial 1,
13.607806257990887,,2.411,162.178,19.5,-0.001,0,trial 1,
13.61423429500428,,2.411,162.178,19.5,-0.001,0,trial 1,
13.619158185989363,,2.411,162.178,19.5,-0.001,0,trial 1,
13.623933069000486,,2.411,162.178,19.5,-0.001,0,trial 1,
13.627386146981735,,2.411,162.178,19.5,-0.001,0,trial 1,
13.632132747996366,,2.411,162.178,19.5,-0.001,0,trial 1,
13.63635935698403,,2.411,162.178,19.5,-0.001,0,trial 1,
13.64027435600292,,2.411,162.178,19.5,-0.001,0,trial 1,
13.644131854991429,,2.411,162.178,19.5,-0.001,0,trial 1,
13.648852311976952,,2.411,162.178,19.5,-0.001,0,trial 1,
13.652365960995667,,2.411,162.178,19.5,-0.001,0,trial 1,
13.657293185999151,,2.411,162.178,19.5,-0.001,0,trial 1,
13.662192389980191,,2.103,162.178,19.5,-0.001,0,trial 1,
13.666069108003285,,2.103,162.178,19.5,-0.001,0,trial 1,
13.669908429990755,,2.103,162.178,19.5,-0.001,0,trial 1,
13.67437175399391,,2.103,162.178,19.5,-0.001,0,trial 1,
13.679185021988815,,2.103,162.178,19.5,-0.001,0,trial 1,
13.683704438997665,,2.103,162.178,19.5,-0.001,0,trial 1,
13.688436197990086,,2.103,162.178,19.5,-0.001,0,trial 1,
13.694136223988608,,2.103,162.178,19.5,-0.001,0,trial 1,
13.69819408498006,,2.103,162.178,19.5,-0.001,0,trial 1,
13.702226633991813,,2.103,162.178,19.5,-0.001,0,trial 1,
13.705997519980883,,2.103,162.178,19.5,-0.001,0,trial 1,
13.710330898000393,,2.103,162.178,19.5,-0.001,0,trial 1,
13.715098072978435,,2.103,162.178,19.5,-0.001,0,trial 1,
13.718789844977437,,2.103,162.178,19.5,-0.001,0,trial 1,
13.72278775900486,,2.103,162.178,19.5,-0.001,0,trial 1,
13.727277697995305,,2.103,162.178,19.5,-0.001,0,trial 1,
13.731609773996752,,2.103,162.178,19.5,-0.001,0,trial 1,
13.735667009983445,,2.103,162.178,19.5,-0.001,0,trial 1,
13.739140608988237,,2.103,162.178,19.5,-0.001,0,trial 1,
13.742507489980198,,2.103,162.178,19.5,-0.001,0,trial 1,
13.74606202499126,,2.103,162.178,19.5,-0.001,0,trial 1,
13.750754929002142,,2.103,162.178,19.5,-0.001,0,trial 1,
13.754233110987116,,2.103,162.178,19.5,-0.001,0,trial 1,
13.758824453980196,,2.103,162.178,19.5,-0.001,0,trial 1,
13.762066388997482,,1.988,162.178,19.5,-0.001,0,trial 1,
13.766808146989206,,1.988,162.178,19.5,-0.001,0,trial 1,
13.772064794000471,,1.988,162.178,19.5,-0.001,0,trial 1,
13.77577099399059,,1.988,162.178,19.5,-0.001,0,trial 1,
13.779143655992812,,1.988,162.178,19.5,-0.001,0,trial 1,
13.782731522980612,,1.988,162.178,19.5,-0.001,0,trial 1,
13.785884865996195,,1.988,162.178,19.5,-0.001,0,trial 1,
13.790037048980594,,1.988,162.178,19.5,-0.001,0,trial 1,
13.794345270987833,,1.988,162.178,19.5,-0.001,0,trial 1,
13.798791407985846,,1.988,162.178,19.5,-0.001,0,trial 1,
13.801882771978853,,1.988,162.178,19.5,-0.001,0,trial 1,
13.806033964996459,,1.988,162.178,19.5,-0.001,0,trial 1,
13.81033630197635,,1.988,162.178,19.5,-0.001,0,trial 1,
13.814801136992173,,1.988,162.178,19.5,-0.001,0,trial 1,
13.817892656981712,,1.988,162.178,19.5,-0.001,0,trial 1,
13.822376658994472,,1.988,162.178,19.5,-0.001,0,trial 1,
13.82573124798364,,1.988,162.178,19.5,-0.001,0,trial 1,
13.82993811799679,,1.988,162.178,19.5,-0.001,0,trial 1,
13.834065040980931,,1.988,162.178,19.5,-0.001,0,trial 1,
13.838265347993001,,1.988,162.178,19.5,-0.001,0,trial 1,
13.842570392997004,,1.988,162.178,19.5,-0.001,0,trial 1,
13.846924551995471,,1.988,162.178,19.5,-0.001,0,trial 1,
13.851979275001213,,1.988,162.178,19.5,-0.001,0,trial 1,
13.856407338986173,,1.988,162.178,19.5,-0.001,0,trial 1,
13.861669662990607,,2.385,162.178,19.5,-0.001,0,trial 1,
13.865485704998719,,2.385,162.178,19.5,-0.001,0,trial 1,
13.869310235982994,,2.385,162.178,19.5,-0.001,0,trial 1,
13.873108933999902,,2.385,162.178,19.5,-0.001,0,trial 1,
13.877980481978739,,2.385,162.178,19.5,-0.001,0,trial 1,
13.882619376992807,,2.385,162.178,19.5,-0.001,0,trial 1,
13.88677806998021,,2.385,162.178,19.5,-0.001,0,trial 1,
13.890592601004755,,2.385,162.178,19.5,-0.001,0,trial 1,
13.894755148998229,,2.385,162.178,19.5,-0.001,0,trial 1,
13.899053111003013,,2.385,162.178,19.5,-0.001,0,trial 1,
13.903239250998013,,2.385,162.178,19.5,-0.001,0,trial 1,
13.907195498992223,,2.385,162.178,19.5,-0.001,0,trial 1,
13.91103732198826,,2.385,162.178,19.5,-0.001,0,trial 1,
13.914869770000223,,2.385,162.178,19.5,-0.001,0,trial 1,
13.918589770997642,,2.385,162.178,19.5,-0.001,0,trial 1,
13.923182625003392,,2.385,162.178,19.5,-0.001,0,trial 1,
13.927412827004446,,2.385,162.178,19.5,-0.001,0,trial 1,
13.931567978987005,,2.385,162.178,19.5,-0.001,0,trial 1,
13.935261417995207,,2.385,162.178,19.5,-0.001,0,trial 1,
13.93891589899431,,2.385,162.178,19.5,-0.001,0,trial 1,
13.94216205299017,,2.385,162.178,19.5,-0.001,0,trial 1,
13.946624907985097,,2.385,162.178,19.5,-0.001,0,trial 1,
13.951416300988058,,2.385,162.178,19.5,-0.001,0,trial 1,
13.95506494899746,,2.385,162.178,19.5,-0.001,0,trial 1,
13.95845646498492,,2.385,162.178,19.5,-0.001,0,trial 1,
13.96387920397683,,1.596,162.178,19.5,-0.001,0,trial 1,
13.968816740991315,,1.596,162.178,19.5,-0.001,0,trial 1,
13.972692051989725,,1.596,162.178,19.5,-0.001,0,trial 1,
13.976725746993907,,1.596,162.178,19.5,-0.001,0,trial 1,
13.980706421978539,,1.596,162.178,19.5,-0.001,0,trial 1,
13.98475985598634,,1.596,162.178,19.5,-0.001,0,trial 1,
13.989929472998483,,1.596,162.178,19.5,-0.001,0,trial 1,
13.99429175700061,,1.596,162.178,19.5,-0.001,0,trial 1,
13.999594341003103,,1.596,162.178,19.5,-0.001,0,trial 1,
14.00431146399933,,1.596,162.178,19.5,-0.001,0,trial 1,
14.007783707987983,,1.596,162.178,19.5,-0.001,0,trial 1,
14.013086395978462,,1.596,162.178,19.5,-0.001,0,trial 1,
14.017630813003052,,1.596,162.178,19.5,-0.001,0,trial 1,
14.02210700197611,,1.596,162.178,19.5,-0.001,0,trial 1,
14.025333832978504,,1.596,162.178,19.5,-0.001,0,trial 1,
14.029779969976516,,1.596,162.178,19.5,-0.001,0,trial 1,
14.032965029997285,,1.596,162.178,19.5,-0.001,0,trial 1,
14.037387469987152,,1.596,162.178,19.5,-0.001,0,trial 1,
14.042139227996813,,1.596,162.178,19.5,-0.001,0,trial 1,
14.045682147989282,,1.596,162.178,19.5,-0.001,0,trial 1,
14.048916166997515,,1.596,162.178,19.5,-0.001,0,trial 1,
14.053415428003063,,1.596,162.178,19.5,-0.001,0,trial 1,
14.056810068985214,,1.596,162.178,19.5,-0.001,0,trial 1,
14.061875365005108,,2.017,162.178,19.5,-0.001,0,trial 1,
14.06619504498667,,2.017,162.178,19.5,-0.001,0,trial 1,
14.070964666985674,,2.017,162.178,19.5,-0.001,0,trial 1,
14.07531221199315,,2.017,162.178,19.5,-0.001,0,trial 1,
14.079993293998996,,2.017,162.178,19.5,-0.001,0,trial 1,
14.083516057988163,,2.017,162.178,19.5,-0.001,0,trial 1,
14.086842783988686,,2.017,162.178,19.5,-0.001,0,trial 1,
14.090778562997002,,2.017,162.178,19.5,-0.001,0,trial 1,
14.094612989982124,,2.017,162.178,19.5,-0.001,0,trial 1,
14.0986692890001,,2.017,162.178,19.5,-0.001,0,trial 1,
14.102527933981037,,2.017,162.178,19.5,-0.001,0,trial 1,
14.106437412003288,,2.017,162.178,19.5,-0.001,0,trial 1,
14.11027621300309,,2.017,162.178,19.5,-0.001,0,trial 1,
14.113968819001457,,2.017,162.178,19.5,-0.001,0,trial 1,
14.117309138004202,,2.017,162.178,19.5,-0.001,0,trial 1,
14.120847005979158,,2.017,162.178,19.5,-0.001,0,trial 1,
14.124879763985518,,2.017,162.178,19.5,-0.001,0,trial 1,
14.129079133999767,,2.017,162.178,19.5,-0.001,0,trial 1,
14.13359589499305,,2.017,162.178,19.5,-0.001,0,trial 1,
14.136769600998377,,2.017,162.178,19.5,-0.001,0,trial 1,
14.141869426995981,,2.017,162.178,19.5,-0.001,0,trial 1,
14.146059369988507,,2.017,162.178,19.5,-0.001,0,trial 1,
14.149741820001509,,2.017,162.178,19.5,-0.001,0,trial 1,
14.15366864099633,,2.017,162.178,19.5,-0.001,0,trial 1,
14.157656919996953,,2.017,162.178,19.5,-0.001,0,trial 1,
14.161481658986304,,2.017,162.178,19.5,-0.001,0,trial 1,
14.165352543990593,,2.017,162.178,19.5,-0.001,0,trial 1,
14.169031451980118,,2.017,162.178,19.5,-0.001,0,trial 1,
14.172424998978386,,2.017,162.178,19.5,-0.001,0,trial 1,
14.176029013004154,,2.017,162.178,19.5,-0.001,0,trial 1,
14.179540215001907,,2.017,162.178,19.5,-0.001,0,trial 1,
14.182972251001047,,2.126,162.178,19.5,-0.001,0,trial 1,
14.186794751003617,,2.126,162.178,19.5,-0.001,0,trial 1,
14.190918392996537,,2.126,162.178,19.5,-0.001,0,trial 1,
14.194894223997835,,2.126,162.178,19.5,-0.001,0,trial 1,
14.198836200986989,,2.126,162.178,19.5,-0.001,0,trial 1,
14.202806771994801,,2.126,162.178,19.5,-0.001,0,trial 1,
14.206821039988426,,2.126,162.178,19.5,-0.001,0,trial 1,
14.210792859987123,,2.126,162.178,19.5,-0.001,0,trial 1,
14.214807284995914,,2.126,162.178,19.5,-0.001,0,trial 1,
14.218825666990597,,2.126,162.178,19.5,-0.001,0,trial 1,
14.222788165003294,,2.126,162.178,19.5,-0.001,0,trial 1,
14.22668420599075,,2.126,162.178,19.5,-0.001,0,trial 1,
14.230633890983881,,2.126,162.178,19.5,-0.001,0,trial 1,
14.234607742982917,,2.126,162.178,19.5,-0.001,0,trial 1,
14.238460710999789,,2.126,162.178,19.5,-0.001,0,trial 1,
14.24238471998251,,2.126,162.178,19.5,-0.001,0,trial 1,
14.246193053986644,,2.126,162.178,19.5,-0.001,0,trial 1,
14.24987581599271,,2.126,162.178,19.5,-0.001,0,trial 1,
14.25329316497664,,2.126,162.178,19.5,-0.001,0,trial 1,
14.256782804994145,,2.126,162.178,19.5,-0.001,0,trial 1,
14.259875470976112,,2.126,162.178,19.5,-0.001,0,trial 1,
14.264042653987417,,2.126,162.178,19.5,-0.001,0,trial 1,
14.268327698984649,,2.126,162.178,19.5,-0.001,0,trial 1,
14.27278826298425,,2.126,162.178,19.5,-0.001,0,trial 1,
14.276192955992883,,2.126,162.178,19.5,-0.001,0,trial 1,
14.280631125002401,,2.126,162.178,19.5,-0.001,0,trial 1,
14.28375050899922,,2.126,162.178,19.5,-0.001,0,trial 1,
14.287593372981064,,2.126,162.178,19.5,-0.001,0,trial 1,
14.291582589998143,,2.126,162.178,19.5,-0.001,0,trial 1,
14.295366184000159,,2.126,162.178,19.5,-0.001,0,trial 1,
14.299182849994395,,2.126,162.178,19.5,-0.001,0,trial 1,
14.302733478980372,,2.126,162.178,19.5,-0.001,0,trial 1,
14.306131036981242,,2.126,162.178,19.5,-0.001,0,trial 1,
14.309480782976607,,2.126,162.178,19.5,-0.001,0,trial 1,
14.312799851992168,,2.126,162.178,19.5,-0.001,0,trial 1,
14.316614904004382,,2.126,162.178,19.5,-0.001,0,trial 1,
14.320649587985827,,2.126,162.178,19.5,-0.001,0,trial 1,
14.324491879000561,,1.731,162.178,19.5,-0.001,0,trial 1,
14.328339899977436,,1.731,162.178,19.5,-0.001,0,trial 1,
14.332023650989868,,1.731,162.178,19.5,-0.001,0,trial 1,
